seed,HEFT,DHEFT,NHEFT,time_sec,CCR_data,IDR_image,NCCR_total,CCR_IDR_abs_diff,b33_match
2787,139.81930000000003,43.7319,53.77807588652481,6.622942924499512,0.1916,0.1617,0.3533,0.029899999999999982,False
8241,233.71869999999976,47.47930000000001,42.501590284757114,7.56818699836731,0.1997,0.2158,0.4155,0.016100000000000003,True
1769,88.33840000000012,46.19920000000001,47.16250810810812,10.075965881347656,0.1895,0.2083,0.3978,0.01880000000000001,True
8725,127.46509999999984,50.9255,50.8871978903437,7.299317836761475,0.1916,0.194,0.3856,0.0024000000000000132,True
4257,179.3464999999997,44.8958,45.01079231513648,8.341518878936768,0.1834,0.1802,0.3636,0.0032000000000000084,True
4307,162.65629999999987,43.3747,42.418344324937024,5.62328314781189,0.1816,0.1716,0.3532,0.010000000000000009,True
4495,221.85690000000008,47.75930000000002,46.11905599669147,7.047167062759399,0.1799,0.1821,0.362,0.0022000000000000075,True
9575,111.7650999999999,40.36840000000001,40.9047925925926,7.886405944824219,0.1807,0.17,0.3507,0.010699999999999987,True
1015,214.6566000000001,47.9291,44.46776320095694,5.992379903793335,0.2007,0.2102,0.4109,0.009500000000000008,True
7265,194.9284000000003,50.0851,47.89509512195123,10.67594075202942,0.2091,0.1917,0.4008,0.0174,True
1542,197.5444000000003,44.123999999999995,40.81574050617283,7.30233097076416,0.2076,0.1938,0.4014,0.013800000000000007,True
8949,110.03749999999997,47.30259999999999,42.570801,7.828223943710327,0.2011,0.1879,0.389,0.01319999999999999,True
2083,230.22489999999996,51.3574,47.488658352941165,5.2739362716674805,0.2064,0.2209,0.4273,0.014500000000000013,True
8178,186.06400000000025,51.4361,49.8242715882353,8.366536855697632,0.1803,0.1679,0.3482,0.012399999999999994,True
6808,189.15009999999975,42.2886,43.02850099999999,10.66737699508667,0.1833,0.1669,0.3502,0.016399999999999998,True
6053,201.4665000000002,50.5524,55.739495894165536,7.789801359176636,0.1788,0.143,0.3218,0.0358,False
3147,223.6986999999996,45.3996,49.85360167842606,9.57598114013672,0.175,0.1718,0.3468,0.0031999999999999806,True
2813,172.65800000000007,42.3774,39.455389958115184,9.587953090667725,0.2072,0.1915,0.3987,0.015699999999999992,True
9963,160.00439999999995,44.6542,44.161522458628845,8.974354982376099,0.1736,0.131,0.3046,0.0426,False
7786,238.16729999999995,49.3652,46.92335750315259,6.460365056991577,0.1988,0.2004,0.3992,0.0015999999999999903,True
5512,152.7722999999999,40.1039,37.87393629719854,8.699660062789917,0.2157,0.2049,0.4206,0.010800000000000004,True
2703,176.12060000000014,46.65109999999999,43.2335664188352,5.815320014953613,0.1746,0.1463,0.3209,0.028299999999999992,False
2824,149.35560000000004,53.5258,50.728297396630936,10.59877586364746,0.1636,0.1984,0.362,0.0348,False
2932,155.15840000000026,42.5755,39.807383442265795,8.785286903381348,0.1923,0.1579,0.3502,0.034399999999999986,False
8986,274.9449000000001,41.737300000000005,43.87787718199869,8.114091873168945,0.1868,0.2356,0.4224,0.04880000000000001,False
9410,114.80929999999977,56.072100000000006,50.54530718562876,6.834038019180298,0.1647,0.1642,0.3289,0.0005000000000000004,True
6521,127.36149999999982,47.064,46.67431264367816,9.230658769607544,0.1804,0.1711,0.3515,0.009300000000000003,True
5396,154.79770000000025,36.538900000000005,33.526472753986326,9.486392974853516,0.1905,0.1905,0.381,0.0,True
8255,182.1937999999999,45.3443,46.521060424028256,9.016499996185305,0.1764,0.1934,0.3698,0.016999999999999987,True
5300,240.25900000000007,46.69239999999999,48.91024650455926,8.808786153793335,0.1776,0.1918,0.3694,0.01419999999999999,True
1738,107.09859999999992,46.947199999999995,47.265264705882345,9.154494047164915,0.1902,0.1695,0.3597,0.020699999999999996,False
5873,193.36870000000008,42.680200000000006,38.823583060109286,8.558484077453613,0.1773,0.1584,0.3357,0.0189,True
2471,121.41759999999957,43.76070000000001,43.672617107583775,8.183895111083984,0.2067,0.2055,0.4122,0.0012000000000000066,True
9228,122.69659999999982,38.3432,36.3426546588408,8.772932052612305,0.22,0.2098,0.4298,0.010200000000000015,True
1150,143.43369999999993,56.8233,56.82326587183309,9.217729091644289,0.1603,0.2247,0.385,0.06440000000000001,False
2417,235.6039999999996,49.47429999999999,49.38005906642731,8.121785163879395,0.1966,0.2192,0.4158,0.02260000000000001,False
8070,233.1998000000003,43.660999999999994,40.924543394821995,6.7430760860443115,0.1913,0.2032,0.3945,0.011899999999999994,True
9767,110.11860000000006,54.436800000000005,53.77869092055486,9.280766010284424,0.1872,0.153,0.3402,0.03420000000000001,False
5901,113.68439999999993,46.0292,43.045318977119784,6.979278802871704,0.1713,0.2157,0.387,0.044399999999999995,False
8418,224.09090000000072,51.9928,48.76119796885579,7.209110021591187,0.158,0.173,0.331,0.014999999999999986,True
1410,136.59969999999984,53.06469999999999,49.106136182902596,9.442832231521606,0.1825,0.2181,0.4006,0.03559999999999999,False
3219,143.9208,45.24210000000001,46.33994326845638,7.739727258682251,0.183,0.1472,0.3302,0.0358,False
5152,181.24669999999983,43.831799999999994,42.61900993909764,6.220900058746338,0.1957,0.2227,0.4184,0.026999999999999996,False
7147,177.68050000000005,46.14450000000001,46.32515301072387,9.28485918045044,0.2026,0.1912,0.3938,0.011399999999999993,True
4491,204.32709999999997,52.228199999999994,52.16526814159291,9.056725978851318,0.2108,0.2008,0.4116,0.009999999999999981,True
7369,251.50599999999943,48.17689999999999,45.10643027522934,10.381479263305664,0.1919,0.1927,0.3846,0.0008000000000000229,True
9155,123.41240000000003,43.8199,41.812337644341795,10.186753034591677,0.1672,0.1401,0.3073,0.027099999999999985,False
4733,204.49989999999937,42.8086,40.62759671347334,7.391319036483765,0.2121,0.2238,0.4359,0.011699999999999988,True
5030,142.96280000000016,51.55660000000001,51.988228125,6.433831214904785,0.1936,0.1936,0.3872,0.0,True
7728,133.0615999999999,45.91270000000001,46.57925095137421,8.095122814178467,0.2174,0.1609,0.3783,0.05650000000000002,False
2008,161.9359000000003,47.3662,43.73580839219936,8.13638710975647,0.1701,0.1353,0.3054,0.0348,False
4519,103.5728000000002,46.6705,43.672667794066314,8.808951139450073,0.2082,0.2232,0.4314,0.015000000000000013,True
1308,118.87040000000002,39.248900000000006,37.93574853309265,9.217413902282717,0.1968,0.1816,0.3784,0.015199999999999991,True
2170,194.94219999999976,38.083499999999994,34.67268625314334,9.345561265945436,0.1917,0.1707,0.3624,0.02100000000000002,False
9696,134.47239999999994,40.37279999999999,42.88289611901681,7.792331218719482,0.1749,0.1663,0.3412,0.008599999999999997,True
1072,237.73160000000067,46.632299999999994,46.680647302904575,12.33783221244812,0.2117,0.2383,0.45,0.026600000000000013,False
2245,222.7472000000001,48.5385,45.67610000000001,7.350481033325195,0.167,0.1647,0.3317,0.0022999999999999965,True
1214,132.6962999999999,44.7196,41.95758648519041,12.548861980438232,0.1937,0.1789,0.3726,0.014800000000000008,True
8183,204.9324000000004,46.965,42.899055545454544,10.643080234527588,0.1645,0.161,0.3255,0.003500000000000003,True
5480,140.19869999999983,43.8642,39.8253035871766,11.358355045318604,0.1645,0.1582,0.3227,0.0063,True
4057,277.60980000000086,44.352299999999985,47.78100468876313,8.10289216041565,0.2034,0.2591,0.4625,0.0557,False
7066,198.7151999999999,48.27770000000001,47.68617871485944,11.041824102401732,0.1651,0.1618,0.3269,0.0032999999999999974,True
4618,241.86640000000008,55.1924,45.801701636661214,8.634084701538086,0.1835,0.2058,0.3893,0.022300000000000014,False
9492,156.97479999999976,42.139100000000006,40.0285591928251,8.492921113967896,0.1744,0.1698,0.3442,0.004599999999999993,True
3709,111.8553999999999,44.37530000000002,49.50554398848091,9.303083896636965,0.1956,0.2205,0.4161,0.024900000000000005,False
2070,211.32440000000005,46.4444,51.57452987700535,8.629887104034424,0.2198,0.2105,0.4303,0.009300000000000003,True
3138,277.24200000000064,46.02160000000001,48.86687753479126,7.8041417598724365,0.2043,0.2445,0.4488,0.040199999999999986,False
9748,118.38440000000004,45.4335,40.44581025426775,9.19562530517578,0.1881,0.2156,0.4037,0.027500000000000024,False
1733,196.63689999999983,46.7649,46.56231794871795,8.060612916946411,0.176,0.1853,0.3613,0.009300000000000003,True
3380,168.93839999999994,45.7435,44.82600243902439,11.258924961090088,0.2017,0.2097,0.4114,0.008000000000000007,True
5094,157.46800000000002,42.99579999999999,43.71979779380874,12.772024154663086,0.1901,0.157,0.3471,0.03309999999999999,False
6797,110.0113,44.3787,44.23578731401723,8.92752194404602,0.1603,0.2228,0.3831,0.0625,False
1222,130.24439999999993,46.34560000000001,44.25272441314554,8.685950994491577,0.189,0.1557,0.3447,0.033299999999999996,False
7825,137.0985,40.36329999999999,38.35824088397789,9.245611906051636,0.1924,0.1878,0.3802,0.004599999999999993,True
3274,146.86270000000022,49.019200000000005,45.8702036036036,9.94777798652649,0.1749,0.1554,0.3303,0.01949999999999999,True
6747,95.59380000000012,40.12610000000001,41.55119340121581,9.7705500125885,0.2022,0.2165,0.4187,0.014300000000000007,True
9934,225.588,45.6114,44.880951629502576,8.048083066940308,0.2027,0.2174,0.4201,0.014700000000000019,True
4082,163.74480000000003,45.772499999999994,42.25125589307411,9.32478404045105,0.1517,0.1688,0.3205,0.017100000000000004,True
2704,106.18700000000015,41.829800000000006,44.14811793605059,8.965862274169922,0.2082,0.1719,0.3801,0.0363,False
3313,156.0642,52.59799999999999,48.1428,11.814388990402222,0.2181,0.2141,0.4322,0.003999999999999976,True
5091,213.90610000000007,46.4558,50.34186301694916,9.355958938598633,0.1884,0.1977,0.3861,0.009299999999999975,True
9184,170.7753000000006,44.306,43.13268780842994,12.4707670211792,0.1706,0.1421,0.3127,0.028499999999999998,False
4190,152.4328000000002,38.6596,36.62445989473684,9.37365198135376,0.1987,0.2266,0.4253,0.027900000000000008,False
9524,155.25370000000004,43.821200000000005,38.56255017927171,10.750060796737673,0.2057,0.2028,0.4085,0.002899999999999986,True
8199,152.59600000000032,40.80610000000001,37.728108754276825,11.03720211982727,0.1829,0.1715,0.3544,0.011399999999999993,True
5254,183.60049999999976,40.6988,39.82829379968203,9.219489097595217,0.1941,0.1712,0.3653,0.022900000000000004,False
6842,152.5343000000001,41.4359,39.495992805094126,8.11905813217163,0.1806,0.1485,0.3291,0.03210000000000002,False
8626,239.83860000000033,46.74970000000002,43.243578853046586,9.956716060638428,0.1957,0.2024,0.3981,0.006699999999999984,True
4821,189.0108999999999,47.626900000000006,46.44658580750408,8.569509983062744,0.1691,0.2057,0.3748,0.036599999999999994,False
1948,114.56900000000016,41.487199999999994,40.53066092124815,9.808687210083008,0.1915,0.171,0.3625,0.02049999999999999,False
2253,208.47300000000047,43.0624,36.11913114241002,8.411529779434204,0.2127,0.2212,0.4339,0.008500000000000008,True
4745,230.5975000000004,61.712,61.62455979447656,9.412759780883787,0.1881,0.2042,0.3923,0.016100000000000003,True
6246,124.7321,47.15830000000001,45.09361425301205,10.519792079925535,0.1984,0.1637,0.3621,0.03469999999999998,False
7724,219.3388000000005,47.5635,43.04003532548736,11.623162746429443,0.1828,0.1837,0.3665,0.0009000000000000119,True
6331,113.84110000000004,39.1282,37.09114146153846,11.73731517791748,0.2069,0.2384,0.4453,0.0315,False
7826,210.96169999999972,45.55120000000001,45.357211979609176,8.561936140060425,0.1924,0.184,0.3764,0.00839999999999999,True
4835,202.38510000000008,47.105,45.58101980676329,6.7802839279174805,0.1786,0.1654,0.344,0.013200000000000017,True
3470,230.6209000000004,46.1634,46.51246666666667,9.790453910827637,0.1999,0.204,0.4039,0.0040999999999999925,True
8314,217.9609000000004,45.049800000000005,47.01532620775624,6.468571186065674,0.1863,0.2175,0.4038,0.031200000000000006,False
6594,156.6577000000001,40.784099999999995,37.773478260869574,10.1964271068573,0.1939,0.1592,0.3531,0.03469999999999998,False
7883,137.17330000000013,46.3914,44.66215438345864,10.597527980804443,0.1855,0.1986,0.3841,0.0131,True
7021,185.7918,47.6016,42.06021338471675,9.019080877304075,0.1759,0.1881,0.364,0.012199999999999989,True
6629,200.26419999999976,43.2562,45.32712557420924,10.890246868133543,0.1786,0.1696,0.3482,0.009000000000000008,True
5212,202.4975,46.93839999999999,43.496862264150934,10.386642932891846,0.1949,0.1882,0.3831,0.006699999999999984,True
7226,114.05780000000004,47.8174,47.817369610870905,8.624481678009033,0.19,0.2389,0.4289,0.0489,False
6365,177.27820000000003,45.60770000000001,45.665380507011726,8.320881128311157,0.1789,0.2074,0.3863,0.028499999999999998,False
7869,182.66009999999957,58.407299999999985,58.45807637906646,8.226367950439453,0.1858,0.1702,0.356,0.015600000000000003,True
7591,222.0498999999997,45.671,51.366811709913506,10.379858016967772,0.1911,0.1948,0.3859,0.003700000000000009,True
4023,191.0946,52.5484,51.54773830369356,12.283086776733398,0.1813,0.1766,0.3579,0.004699999999999982,True
2220,221.3532,52.8073,49.970001999999994,7.355531692504883,0.1719,0.1717,0.3436,0.00020000000000000573,True
3238,149.0232999999997,52.612599999999986,53.1853374421416,10.267475128173828,0.1535,0.1947,0.3482,0.041200000000000014,False
9870,156.2176999999999,39.80930000000001,38.815794376764394,8.965809345245361,0.1888,0.1521,0.3409,0.03669999999999998,False
5234,126.93709999999992,44.03429999999999,44.03433162719632,10.186422109603882,0.1957,0.2099,0.4056,0.01419999999999999,True
4067,128.53129999999987,44.514599999999994,41.42279099929129,8.049642086029053,0.1953,0.2165,0.4118,0.021199999999999997,False
5403,122.35709999999985,57.64739999999999,57.647440578577005,9.093805074691772,0.19,0.1914,0.3814,0.0013999999999999846,True
3134,214.26150000000015,44.1193,43.54746446280991,9.447649955749512,0.1915,0.2218,0.4133,0.030299999999999994,False
8361,165.6282000000001,41.21410000000001,38.75912468021068,9.040714979171751,0.2021,0.182,0.3841,0.020100000000000007,False
6094,177.46110000000002,46.3188,46.89802407692307,11.6252601146698,0.1859,0.1802,0.3661,0.005700000000000011,True
7493,223.53939999999963,44.83920000000001,43.19207259590045,11.460121154785156,0.1811,0.1846,0.3657,0.0034999999999999754,True
4479,197.83580000000023,43.989,39.119674981191224,6.87408709526062,0.1837,0.1936,0.3773,0.009899999999999992,True
2803,115.98719999999996,51.920399999999994,52.428711111111106,12.368427038192747,0.2022,0.2059,0.4081,0.003700000000000009,True
9057,149.34049999999988,48.10459999999999,48.31433877551021,11.276721239089966,0.1865,0.1307,0.3172,0.05579999999999999,False
5568,125.47330000000024,46.8815,47.44789718309858,9.671082019805908,0.1741,0.1662,0.3403,0.007900000000000018,True
1348,178.6996999999997,43.659099999999995,43.15964786346864,9.82304620742798,0.1569,0.137,0.2939,0.0199,False
4238,161.21340000000026,42.3569,41.370280183802414,8.769951343536377,0.1859,0.1966,0.3825,0.010699999999999987,True
4756,174.06479999999982,46.6125,46.01606251568358,11.387393951416016,0.1896,0.2118,0.4014,0.022199999999999998,False
8764,197.24659999999992,41.456100000000006,39.78700661157025,9.83600115776062,0.2243,0.2136,0.4379,0.010699999999999987,True
5757,116.06639999999985,41.5586,40.666135685210314,10.435720205307009,0.1959,0.201,0.3969,0.005100000000000021,True
6700,150.14640000000014,52.15219999999999,53.01503132969034,12.063796997070312,0.1839,0.2039,0.3878,0.01999999999999999,True
9031,187.04800000000003,40.0473,44.02275592957747,9.187598943710327,0.1799,0.1636,0.3435,0.01630000000000001,True
5536,202.24650000000003,47.154599999999995,45.09258854552075,12.517300128936768,0.1757,0.2344,0.4101,0.0587,False
8200,157.58349999999984,47.1797,44.173500999999995,11.993327140808104,0.1768,0.1963,0.3731,0.01949999999999999,True
9145,112.76150000000015,49.3597,50.785717525773194,13.254143953323364,0.1795,0.1663,0.3458,0.01319999999999999,True
4826,132.0346000000001,49.6756,49.67558535980149,12.295184135437012,0.1984,0.176,0.3744,0.022400000000000003,False
1818,127.89319999999994,41.18,41.180031782390834,8.574881076812744,0.1794,0.1816,0.361,0.0022000000000000075,True
6116,170.8300999999996,40.4226,35.54723333333333,11.44911289215088,0.1834,0.1852,0.3686,0.001799999999999996,True
1001,192.9965000000001,44.6279,46.82263036750484,10.791555166244509,0.1845,0.1855,0.37,0.0010000000000000009,True
2111,154.96970000000007,42.8483,43.54081109090909,10.115880966186523,0.1918,0.1618,0.3536,0.03,False
8469,141.21990000000002,45.25269999999999,46.267565940054496,10.458252906799316,0.1957,0.1747,0.3704,0.02100000000000002,False
5157,197.72559999999953,43.77139999999999,39.05937365269461,12.76302695274353,0.1938,0.1855,0.3793,0.008300000000000002,True
3703,157.11949999999996,40.8497,36.508254154727794,11.649214029312134,0.1952,0.1705,0.3657,0.0247,False
4487,206.463,41.36259999999999,38.252190265486725,9.95525288581848,0.189,0.1959,0.3849,0.0068999999999999895,True
4170,151.85660000000004,64.8509,57.63646922390723,10.793107271194458,0.1648,0.2018,0.3666,0.037000000000000005,False
4478,130.67740000000003,37.567800000000005,39.507471636077945,16.364129066467285,0.1629,0.1698,0.3327,0.006900000000000017,True
8162,166.28920000000002,47.1972,45.82596758409785,8.628765106201172,0.1563,0.1495,0.3058,0.0068000000000000005,False
2739,246.8372999999999,49.87509999999999,48.26900268259384,13.001962900161743,0.1767,0.1891,0.3658,0.012399999999999994,True
4819,112.31809999999996,55.6855,55.68553200531208,10.494348049163818,0.1947,0.182,0.3767,0.012700000000000017,True
8829,193.47170000000017,41.41300000000001,37.76085689891135,11.066070079803469,0.1928,0.1665,0.3593,0.02629999999999999,False
5177,168.22710000000026,40.2338,40.111580952380955,9.887655973434448,0.1928,0.175,0.3678,0.01780000000000001,True
2679,156.0918999999998,43.49409999999999,41.71973190478219,10.744801044464111,0.1862,0.1975,0.3837,0.011300000000000004,True
4751,109.02490000000012,36.489,35.899685687382295,8.511648178100586,0.204,0.2454,0.4494,0.04140000000000002,False
3135,132.8323999999999,43.213,38.04856033376122,11.359246730804443,0.2015,0.1956,0.3971,0.005900000000000016,True
9106,129.04039999999986,40.16910000000002,43.87232746955345,12.9737811088562,0.1904,0.142,0.3324,0.048400000000000026,False
5145,104.58810000000008,44.192499999999995,43.73979790225293,10.584806203842165,0.1909,0.196,0.3869,0.005100000000000021,True
6513,169.5185999999999,48.509899999999995,55.7315504854369,14.25170111656189,0.1781,0.1696,0.3477,0.008500000000000008,True
3196,104.92410000000008,55.5748,55.9126266386268,12.849246978759766,0.177,0.1708,0.3478,0.006199999999999983,True
4286,119.26230000000008,40.0125,41.691072727272726,9.833676099777222,0.1935,0.2158,0.4093,0.022299999999999986,False
1996,201.21350000000015,47.0177,43.66655939536808,8.991683006286621,0.1948,0.1704,0.3652,0.024400000000000005,False
4681,238.0170000000003,52.347999999999985,50.41321038809722,10.380250930786133,0.1957,0.2283,0.424,0.03259999999999999,False
9641,176.20389999999986,46.6818,43.032476362318846,9.46600604057312,0.1892,0.1913,0.3805,0.0020999999999999908,True
8378,173.25110000000024,41.97260000000001,41.40641040553593,8.108980894088745,0.1717,0.1704,0.3421,0.0012999999999999956,True
7193,170.70310000000026,48.09789999999999,47.62745148755312,8.390551090240479,0.1637,0.163,0.3267,0.0007000000000000062,True
4701,170.50560000000027,47.4755,46.6472,9.711994886398315,0.1921,0.1962,0.3883,0.00410000000000002,True
1883,243.49929999999944,49.696,50.35160556431536,11.141493797302246,0.1848,0.206,0.3908,0.021199999999999997,False
8887,98.85610000000004,52.2227,52.1245878695209,8.349424123764038,0.2004,0.1547,0.3551,0.04569999999999999,False
6503,93.30600000000008,36.0466,34.438917438356164,9.378006935119627,0.214,0.2073,0.4213,0.006699999999999984,True
1924,157.2730999999998,40.4844,36.590367781493875,9.645632028579712,0.1729,0.1558,0.3287,0.017100000000000004,True
1317,95.57459999999998,44.08369999999999,44.0405008356546,10.66347599029541,0.1758,0.1637,0.3395,0.0121,True
9595,98.9029999999999,40.96529999999999,46.21474715384615,10.734914064407349,0.1914,0.1586,0.35,0.032799999999999996,False
8866,250.95850000000016,49.8621,40.043900290276795,11.193300008773804,0.1925,0.227,0.4195,0.0345,False
1781,106.46529999999989,44.59749999999999,43.15158457487923,7.627910852432251,0.1864,0.1759,0.3623,0.01050000000000001,True
3254,163.4458000000001,48.1832,41.76168282208588,8.81208324432373,0.1957,0.2098,0.4055,0.014099999999999974,True
6005,222.88939999999965,52.38819999999999,49.572632885906046,8.746281862258911,0.1721,0.1478,0.3199,0.024300000000000016,False
3818,113.34040000000005,38.5236,37.41411907790143,9.033976078033447,0.1748,0.1622,0.337,0.0126,True
1045,141.05760000000004,39.6855,40.37918709677419,10.370657920837402,0.178,0.1564,0.3344,0.02159999999999998,False
8718,224.91790000000003,47.99049999999999,39.567312442396315,8.649740934371948,0.1786,0.1949,0.3735,0.01629999999999998,True
5614,232.2539,52.5883,50.019012520064216,8.60548710823059,0.1844,0.1996,0.384,0.015199999999999991,True
6900,177.7982999999999,47.02349999999999,43.508973238485154,12.019067764282228,0.1743,0.1741,0.3484,0.00020000000000000573,True
9296,169.83469999999974,44.41309999999999,43.76148993482984,10.124574899673462,0.1837,0.164,0.3477,0.019699999999999995,True
1925,165.88700000000006,44.4053,43.94614117647058,9.270657062530518,0.1735,0.1566,0.3301,0.0169,True
3946,149.1161,45.5763,42.780868733850134,7.7654709815979,0.1611,0.159,0.3201,0.0020999999999999908,True
3343,136.31120000000007,56.48960000000002,50.75537052014402,8.98000693321228,0.1576,0.1701,0.3277,0.012500000000000011,True
2115,172.04669999999993,45.3347,45.33469239766082,8.958637952804565,0.1919,0.2051,0.397,0.013200000000000017,True
9399,117.02090000000013,56.28819999999999,56.68993114571745,9.935480117797852,0.1712,0.1493,0.3205,0.021900000000000003,False
4428,242.9344000000004,48.274899999999995,44.118895019157094,11.83997893333435,0.1829,0.2204,0.4033,0.037500000000000006,False
8364,191.3099000000002,56.2044,47.35673046357615,10.579104900360107,0.1721,0.1759,0.348,0.003799999999999998,True
4717,146.2192,50.0133,53.569348560460654,7.0538880825042725,0.1844,0.1734,0.3578,0.01100000000000001,True
8321,144.00280000000012,44.6137,48.15379415686276,10.883184909820557,0.1858,0.2225,0.4083,0.03670000000000001,False
2675,173.00390000000004,44.705000000000005,43.03883938584779,6.153741121292114,0.1838,0.1758,0.3596,0.00799999999999998,True
